Davos-Seehornwald
Messstation Nr.:   4
MM10               vom 01.01.2022  00:10 Uhr
                   bis 31.12.2022  24:00 Uhr
Bezeichnung der Datenkolonnen:
Kol Messobjekt  MSNR  Einheit  Position  Text
  1 Jahr           -  -          1-  4   Jahr
  2 Monat          -  -          6-  7   Monat
  3 Tag            -  -          9- 10   Tag
  4 Stunde         -  -         12- 13   Stunde
  5 Minute         -  -         15- 16   Minute
  6 WIRI           -  Grad      18- 27   Windrichtung
  7 WIGE           -  m/s       28- 37   Windgeschwindigkeit
Ausgefallene Werte werden durch den Wert -9999 gekennzeichnet.
X
2022 01 02 17 40    283.54      0.61
2022 01 02 17 50    185.50      0.57
2022 01 02 18 00    196.43      0.73
2022 01 02 18 10    188.47      1.74
2022 01 02 18 20    185.07      2.68
2022 01 02 18 30    179.12      1.69
2022 01 02 18 40    179.97      1.04
2022 01 02 18 50    209.72      1.06
2022 01 02 19 00    217.28      1.37
2022 01 02 19 10    195.15      1.02
2022 01 02 19 20    189.34      1.17
2022 01 02 19 30    201.18      1.07
2022 01 02 19 40    197.11      1.55
2022 01 02 19 50    200.27      1.23
2022 01 02 20 00    211.78      1.25
2022 01 02 20 10    213.80      1.13
2022 01 02 20 20    200.08      1.29
2022 01 02 20 30    146.06      1.39
2022 01 02 20 40    194.18      1.17
2022 01 02 20 50    162.25      1.25
2022 01 02 21 00     55.98      0.97
2022 01 02 21 10    185.75      2.18
2022 01 02 21 20    161.24      1.71
2022 01 02 21 30    185.24      1.49
2022 01 02 21 40    158.66      1.99
2022 01 02 21 50     52.70      0.87
2022 01 02 22 00     27.06      0.72
2022 01 02 22 10    224.60      0.69
2022 01 02 22 20    100.14      0.86
2022 01 02 22 30    178.03      2.00
2022 01 02 22 40    195.83      0.70
2022 01 02 22 50    165.00      0.52
2022 01 02 23 00    189.10      0.81
2022 01 02 23 10    155.29      1.23
2022 01 02 23 20     73.49      0.22
2022 01 02 23 30     63.59      0.59
2022 01 02 23 40     18.94      0.47
2022 01 02 23 50     35.11      0.72
2022 01 02 24 00    134.56      0.80
2022 01 03 00 10    354.76      0.91
2022 01 03 00 20    170.34      0.90
2022 01 03 00 30     90.05      1.16
2022 01 03 00 40    129.11      0.65
2022 01 03 00 50    172.96      1.23
2022 01 03 01 00     82.74      0.56
2022 01 03 01 10    157.41      1.62
2022 01 03 01 20    144.53      0.67
2022 01 03 01 30     11.50      0.65
2022 01 03 01 40    320.23      0.68
2022 01 03 01 50    153.06      1.50
2022 01 03 02 00    107.67      1.60
2022 01 03 02 10     55.95      0.59
2022 01 03 02 20     32.99      0.65
2022 01 03 02 30    347.46      1.08
2022 01 03 02 40      5.71      0.84
2022 01 03 02 50    196.70      1.38
2022 01 03 03 00    155.70      0.77
2022 01 03 03 10    149.17      0.92
2022 01 03 03 20    193.44      0.95
2022 01 03 03 30    191.33      0.77
2022 01 03 03 40    195.18      0.86
2022 01 03 03 50     28.65      0.89
2022 01 03 04 00    152.75      0.59
2022 01 03 04 10     14.84      0.82
2022 01 03 04 20     28.03      0.43
2022 01 03 04 30    104.43      0.59
2022 01 03 04 40    169.86      0.75
2022 01 03 04 50     29.34      0.60
2022 01 03 05 00    148.76      0.65
2022 01 03 05 10    172.75      0.56
2022 01 03 05 20    155.20      0.69
2022 01 03 05 30    156.91      0.61
2022 01 03 05 40    104.74      1.00
2022 01 03 05 50    118.47      0.73
2022 01 03 06 00     32.85      0.78
2022 01 03 06 10     33.95      1.16
2022 01 03 06 20     28.13      0.89
2022 01 03 06 30     23.68      2.67
2022 01 03 06 40     16.73      2.79
2022 01 03 06 50     27.19      2.90
2022 01 03 07 00     16.06      3.71
2022 01 03 07 10     10.32      3.47
2022 01 03 07 20      5.39      3.15
2022 01 03 07 30     11.26      2.53
2022 01 03 07 40     22.56      2.40
2022 01 03 07 50     53.02      1.84
2022 01 03 08 00     37.24      2.96
2022 01 03 08 10     21.08      2.53
2022 01 03 08 20     34.82      2.52
2022 01 03 08 30     32.75      2.96
2022 01 03 08 40     52.71      1.32
2022 01 03 08 50     63.86      0.66
2022 01 03 09 00     49.59      1.54
2022 01 03 09 10    174.94      0.89
2022 01 03 09 20    148.27      1.45
2022 01 03 09 30     35.37      0.65
2022 01 03 09 40      7.96      0.63
2022 01 03 09 50    338.23      0.42
2022 01 03 10 00    122.84      0.48
2022 01 03 10 10     35.28      0.38
2022 01 03 10 20     10.73      0.62
2022 01 03 10 30     84.50      0.37
2022 01 03 10 40     39.52      0.81
2022 01 03 10 50     22.02      0.53
2022 01 03 11 00     41.42      1.01
2022 01 03 11 10     34.19      3.03
2022 01 03 11 20     29.74      2.70
2022 01 03 11 30     32.53      1.81
2022 01 03 11 40     26.41      2.38
2022 01 03 11 50     18.48      2.38
2022 01 03 12 00      6.13      2.62
2022 01 03 12 10     19.99      3.04
2022 01 03 12 20     19.79      3.18
2022 01 03 12 30     12.16      2.54
2022 01 03 12 40     14.89      3.22
2022 01 03 12 50     15.90      2.50
2022 01 03 13 00     23.72      3.70
2022 01 03 13 10     12.02      3.16
2022 01 03 13 20     11.14      3.09
2022 01 03 13 30     16.12      2.63
2022 01 03 13 40     13.14      2.72
2022 01 03 13 50     11.68      3.39
2022 01 03 14 00     13.96      3.72
2022 01 03 14 10     13.37      3.35
2022 01 03 14 20     19.05      3.65
2022 01 03 14 30     19.25      3.73
2022 01 03 14 40     27.60      2.99
2022 01 03 14 50     19.97      1.98
2022 01 03 15 00     16.04      2.07
2022 01 03 15 10      7.21      2.27
2022 01 03 15 20      7.75      1.20
2022 01 03 15 30     14.17      1.82
2022 01 03 15 40     12.52      1.28
2022 01 03 15 50     27.26      1.08
2022 01 03 16 00    130.96      0.87
2022 01 03 16 10    175.36      0.96
2022 01 03 16 20    175.36      1.51
2022 01 03 16 30    193.81      1.52
2022 01 03 16 40    198.24      2.11
2022 01 03 16 50    208.66      2.13
2022 01 03 17 00    205.40      1.74
2022 01 03 17 10    180.36      2.10
2022 01 03 17 20    159.66      2.65
2022 01 03 17 30    102.23      1.17
2022 01 03 17 40    205.40      0.74
2022 01 03 17 50    184.68      2.03
2022 01 03 18 00    188.44      1.55
2022 01 03 18 10    112.79      0.84
2022 01 03 18 20    136.21      0.63
2022 01 03 18 30    171.57      1.79
2022 01 03 18 40    195.44      1.42
2022 01 03 18 50    181.14      1.88
2022 01 03 19 00    183.27      1.30
2022 01 03 19 10    203.93      0.90
2022 01 03 19 20    220.96      0.86
2022 01 03 19 30    177.09      1.29
2022 01 03 19 40    192.46      0.76
2022 01 03 19 50    175.45      1.50
2022 01 03 20 00    152.78      1.00
2022 01 03 20 10    178.15      1.45
2022 01 03 20 20    193.01      1.29
2022 01 03 20 30    184.42      1.16
2022 01 03 20 40    206.66      1.08
2022 01 03 20 50    211.78      0.92
2022 01 03 21 00    175.76      1.09
2022 01 03 21 10    162.73      1.70
2022 01 03 21 20    202.21      1.36
2022 01 03 21 30    216.23      0.89
2022 01 03 21 40    225.74      0.62
2022 01 03 21 50    200.91      1.45
2022 01 03 22 00    186.94      1.71
2022 01 03 22 10    188.45      1.47
2022 01 03 22 20    192.60      0.92
2022 01 03 22 30    204.92      1.57
2022 01 03 22 40    205.17      1.60
2022 01 03 22 50    192.88      1.81
2022 01 03 23 00    177.73      2.33
2022 01 03 23 10    189.23      0.97
2022 01 03 23 20    193.13      0.57
2022 01 03 23 30    219.89      0.68
2022 01 03 23 40    206.06      1.65
