Beromünster
Messstation Nr.:  20
MM10               vom 01.01.2022  00:10 Uhr
                   bis 31.12.2022  24:00 Uhr
Bezeichnung der Datenkolonnen:
Kol Messobjekt  MSNR  Einheit  Position  Text
  1 Jahr           -  -          1-  4   Jahr
  2 Monat          -  -          6-  7   Monat
  3 Tag            -  -          9- 10   Tag
  4 Stunde         -  -         12- 13   Stunde
  5 Minute         -  -         15- 16   Minute
  6 WIRI           -  Grad      18- 27   Windrichtung
  7 WIGE           -  m/s       28- 37   Windgeschwindigkeit
Ausgefallene Werte werden durch den Wert -9999 gekennzeichnet.
X
2022 01 04 04 50    265.00      8.65
2022 01 04 05 00    266.13      9.37
2022 01 04 05 10    265.51      9.33
2022 01 04 05 20    266.10      8.57
2022 01 04 05 30    265.99      9.37
2022 01 04 05 40    264.86      8.91
2022 01 04 05 50    265.04      9.27
2022 01 04 06 00    265.63      9.00
2022 01 04 06 10    260.67      9.43
2022 01 04 06 20    260.42      9.47
2022 01 04 06 30    262.08      8.55
2022 01 04 06 40    257.59      9.35
2022 01 04 06 50    256.16      8.55
2022 01 04 07 00    254.99      8.10
2022 01 04 07 10    260.00      7.86
2022 01 04 07 20      0.00      0.00
2022 01 04 07 30    252.28      7.97
2022 01 04 07 40    250.17      7.37
2022 01 04 07 50    247.54      7.17
2022 01 04 08 00    254.33      7.68
2022 01 04 08 10    260.21      7.47
2022 01 04 08 20    263.58      6.99
2022 01 04 08 30    264.82      6.86
2022 01 04 08 40    265.93      7.41
2022 01 04 08 50    265.54      7.00
2022 01 04 09 00    262.74      7.23
2022 01 04 09 10    265.19      8.26
2022 01 04 09 20    265.85      7.58
2022 01 04 09 30    264.99      7.67
2022 01 04 09 40    263.49      7.26
2022 01 04 09 50    261.89      6.66
2022 01 04 10 00    259.36      7.17
2022 01 04 10 10    262.72      6.77
2022 01 04 10 20    259.68      6.76
2022 01 04 10 30    262.06      6.81
2022 01 04 10 40    262.85      6.48
2022 01 04 10 50    260.31      6.09
2022 01 04 11 00    259.10      6.33
2022 01 04 11 10    261.32      5.84
2022 01 04 11 20    264.92      5.69
2022 01 04 11 30    265.21      6.20
2022 01 04 11 40    255.87      7.03
2022 01 04 11 50    259.29      7.17
2022 01 04 12 00    258.04      6.97
2022 01 04 12 10    260.71      6.57
2022 01 04 12 20    253.11      6.98
2022 01 04 12 30    253.26      7.90
2022 01 04 12 40    257.48      7.27
2022 01 04 12 50    250.36      8.85
2022 01 04 13 00    259.22      7.50
2022 01 04 13 10    267.03      5.68
2022 01 04 13 20    280.74      4.84
2022 01 04 13 30    275.49      4.88
2022 01 04 13 40    269.03      6.32
2022 01 04 13 50    270.49      6.61
2022 01 04 14 00    264.77      7.65
2022 01 04 14 10    263.33      7.76
2022 01 04 14 20    262.99      8.20
2022 01 04 14 30    264.90      8.83
2022 01 04 14 40    265.42      9.27
2022 01 04 14 50    269.08      8.03
2022 01 04 15 00    277.47      6.92
2022 01 04 15 10    278.39      7.16
2022 01 04 15 20    277.17      7.51
2022 01 04 15 30    276.08      8.16
2022 01 04 15 40    269.71     10.79
2022 01 04 15 50    266.49     10.55
2022 01 04 16 00    263.63     10.84
2022 01 04 16 10    260.16     10.68
2022 01 04 16 20    261.22     10.59
2022 01 04 16 30    260.83     10.14
2022 01 04 16 40    261.92     10.02
2022 01 04 16 50    264.89      9.13
2022 01 04 17 00    266.06      8.19
2022 01 04 17 10    269.16      7.54
2022 01 04 17 20    269.27      7.75
2022 01 04 17 30    267.08      8.88
2022 01 04 17 40    267.45      8.32
2022 01 04 17 50    274.47      6.25
2022 01 04 18 00    270.16      6.22
2022 01 04 18 10    268.95      7.45
2022 01 04 18 20    265.30      8.02
2022 01 04 18 30    266.34      7.57
2022 01 04 18 40    269.39      6.93
2022 01 04 18 50    269.04      6.41
2022 01 04 19 00    267.10      7.29
2022 01 04 19 10    267.22      6.69
2022 01 04 19 20    269.80      5.57
2022 01 04 19 30    269.10      5.34
2022 01 04 19 40    268.68      5.11
2022 01 04 19 50    275.87      3.76
2022 01 04 20 00    292.04      4.34
2022 01 04 20 10    285.35      4.62
2022 01 04 20 20    284.13      4.90
2022 01 04 20 30    286.66      5.08
2022 01 04 20 40    301.66      8.83
2022 01 04 20 50    300.08      7.70
2022 01 04 21 00    300.65      8.35
2022 01 04 21 10    296.86      7.60
2022 01 04 21 20    296.27      7.47
2022 01 04 21 30    307.71      7.58
2022 01 04 21 40    327.89      5.39
2022 01 04 21 50    336.93      4.69
2022 01 04 22 00    344.91      6.31
2022 01 04 22 10    341.61      5.58
2022 01 04 22 20    349.99      5.98
2022 01 04 22 30    354.82      4.98
2022 01 04 22 40      1.85      4.97
2022 01 04 22 50     15.39      3.20
2022 01 04 23 00     21.36      2.36
2022 01 04 23 10     11.56      2.29
2022 01 04 23 20      5.29      2.89
2022 01 04 23 30    356.04      4.65
2022 01 04 23 40    328.65      5.47
2022 01 04 23 50    320.29      7.71
2022 01 04 24 00    321.58      9.01
2022 01 05 00 10    318.39      9.83
2022 01 05 00 20    316.79      8.21
2022 01 05 00 30    315.86      6.95
2022 01 05 00 40    315.58      6.60
2022 01 05 00 50      0.00      0.00
2022 01 05 01 00    315.45      3.42
2022 01 05 01 10    311.14      2.64
2022 01 05 01 20    300.80      2.97
2022 01 05 01 30    297.36      3.10
2022 01 05 01 40    282.43      2.43
2022 01 05 01 50    269.83      2.44
2022 01 05 02 00    265.29      2.56
2022 01 05 02 10      0.00      0.00
2022 01 05 02 20      0.00      0.00
2022 01 05 02 30      0.00      0.00
2022 01 05 02 40      0.00      0.00
2022 01 05 02 50      0.00      0.00
2022 01 05 03 00      0.00      0.00
2022 01 05 03 10      0.00      0.00
2022 01 05 03 20      0.00      0.00
2022 01 05 03 30      0.00      0.00
2022 01 05 03 40      0.00      0.00
2022 01 05 03 50      0.00      0.00
2022 01 05 04 00      0.00      0.00
2022 01 05 04 10      0.00      0.00
2022 01 05 04 20      0.00      0.00
2022 01 05 04 30      0.00      0.00
2022 01 05 04 40      0.00      0.00
2022 01 05 04 50      0.00      0.00
2022 01 05 05 00      0.00      0.00
2022 01 05 05 10      0.00      0.00
2022 01 05 05 20      0.00      0.00
2022 01 05 05 30      0.00      0.00
2022 01 05 05 40      0.00      0.00
2022 01 05 05 50      0.00      0.00
2022 01 05 06 00      0.00      0.00
2022 01 05 06 10      0.00      0.00
2022 01 05 06 20      0.00      0.00
2022 01 05 06 30      0.00      0.00
2022 01 05 06 40      0.00      0.00
2022 01 05 06 50      0.00      0.00
2022 01 05 07 00      0.00      0.00
2022 01 05 07 10      0.00      0.00
2022 01 05 07 20      0.00      0.00
2022 01 05 07 30      0.00      0.00
2022 01 05 07 40      0.00      0.00
2022 01 05 07 50      0.00      0.00
2022 01 05 08 00      0.00      0.00
2022 01 05 08 10      0.00      0.00
2022 01 05 08 20      0.00      0.00
2022 01 05 08 30      0.00      0.00
2022 01 05 08 40      0.00      0.00
2022 01 05 08 50      0.00      0.00
2022 01 05 09 00      0.00      0.00
2022 01 05 09 10      0.00      0.00
2022 01 05 09 20      0.00      0.00
2022 01 05 09 30      0.00      0.00
2022 01 05 09 40      0.00      0.00
2022 01 05 09 50      0.00      0.00
2022 01 05 10 00      0.00      0.00
2022 01 05 10 10      0.00      0.00
2022 01 05 10 20      0.00      0.00
2022 01 05 10 30      0.00      0.00
2022 01 05 10 40      0.00      0.00
2022 01 05 10 50      0.00      0.00
2022 01 05 11 00      0.00      0.00
2022 01 05 11 10      0.00      0.00
2022 01 05 11 20      0.00      0.00
2022 01 05 11 30      0.00      0.00
2022 01 05 11 40      0.00      0.00
2022 01 05 11 50      0.00      0.00
2022 01 05 12 00      0.00      0.00
2022 01 05 12 10      0.00      0.00
2022 01 05 12 20      0.00      0.00
2022 01 05 12 30      0.00      0.00
2022 01 05 12 40      0.00      0.00
2022 01 05 12 50      0.00      0.00
2022 01 05 13 00      0.00      0.00
2022 01 05 13 10      0.00      0.00
2022 01 05 13 20      0.00      0.00
2022 01 05 13 30      0.00      0.00
