Zürich-Kaserne
Messstation Nr.:  16
MM10               vom 01.01.2022  00:10 Uhr
                   bis 31.12.2022  24:00 Uhr
Bezeichnung der Datenkolonnen:
Kol Messobjekt  MSNR  Einheit  Position  Text
  1 Jahr           -  -          1-  4   Jahr
  2 Monat          -  -          6-  7   Monat
  3 Tag            -  -          9- 10   Tag
  4 Stunde         -  -         12- 13   Stunde
  5 Minute         -  -         15- 16   Minute
  6 WIRI           -  Grad      18- 27   Windrichtung
  7 WIGE           -  m/s       28- 37   Windgeschwindigkeit
Ausgefallene Werte werden durch den Wert -9999 gekennzeichnet.
X
2022 01 02 08 30    317.51      1.33
2022 01 02 08 40    316.02      0.93
2022 01 02 08 50    313.05      0.93
2022 01 02 09 00     51.85      0.34
2022 01 02 09 10    156.46      0.24
2022 01 02 09 20    197.61      0.30
2022 01 02 09 30    176.48      0.59
2022 01 02 09 40    167.34      1.19
2022 01 02 09 50    149.60      2.01
2022 01 02 10 00    133.97      1.60
2022 01 02 10 10    161.63      1.31
2022 01 02 10 20    148.11      1.68
2022 01 02 10 30    146.95      2.23
2022 01 02 10 40    145.70      2.59
2022 01 02 10 50    140.26      1.65
2022 01 02 11 00    148.99      1.64
2022 01 02 11 10    131.67      1.64
2022 01 02 11 20    117.69      1.22
2022 01 02 11 30    133.31      1.39
2022 01 02 11 40    146.11      1.52
2022 01 02 11 50    119.41      1.87
2022 01 02 12 00    154.04      1.25
2022 01 02 12 10    286.18      0.82
2022 01 02 12 20    313.93      1.92
2022 01 02 12 30    319.42      2.16
2022 01 02 12 40    346.63      2.02
2022 01 02 12 50    347.20      1.69
2022 01 02 13 00     31.65      1.21
2022 01 02 13 10      5.30      1.48
2022 01 02 13 20     11.05      1.39
2022 01 02 13 30     18.95      1.44
2022 01 02 13 40    113.69      1.37
2022 01 02 13 50    150.27      2.40
2022 01 02 14 00    152.72      3.26
2022 01 02 14 10    135.10      2.46
2022 01 02 14 20    123.81      1.62
2022 01 02 14 30     39.42      0.87
2022 01 02 14 40    215.05      1.58
2022 01 02 14 50    150.48      1.43
2022 01 02 15 00    150.77      2.52
2022 01 02 15 10    120.19      1.87
2022 01 02 15 20    145.44      1.18
2022 01 02 15 30    290.80      0.87
2022 01 02 15 40    184.89      1.58
2022 01 02 15 50    161.24      2.39
2022 01 02 16 00    159.18      2.03
2022 01 02 16 10    135.99      0.90
2022 01 02 16 20     99.88      0.76
2022 01 02 16 30    143.90      1.07
2022 01 02 16 40     96.26      0.82
2022 01 02 16 50    301.10      1.17
2022 01 02 17 00    275.75      1.80
2022 01 02 17 10    245.74      3.34
2022 01 02 17 20    244.59      3.28
2022 01 02 17 30    234.66      3.42
2022 01 02 17 40    236.18      3.34
2022 01 02 17 50    249.91      4.04
2022 01 02 18 00    243.03      3.27
2022 01 02 18 10    254.30      3.81
2022 01 02 18 20    288.22      2.61
2022 01 02 18 30    337.19      2.52
2022 01 02 18 40    345.87      2.74
2022 01 02 18 50    346.70      2.08
2022 01 02 19 00    334.19      1.28
2022 01 02 19 10    327.49      2.11
2022 01 02 19 20    299.10      2.37
2022 01 02 19 30    345.33      1.97
2022 01 02 19 40    344.64      1.40
2022 01 02 19 50    298.42      0.88
2022 01 02 20 00    257.26      2.68
2022 01 02 20 10    299.32      1.87
2022 01 02 20 20    304.58      2.53
2022 01 02 20 30    305.32      1.82
2022 01 02 20 40    319.56      1.24
2022 01 02 20 50    298.19      1.17
2022 01 02 21 00    275.32      2.31
2022 01 02 21 10    284.77      3.49
2022 01 02 21 20    269.05      4.57
2022 01 02 21 30    259.69      2.86
2022 01 02 21 40    271.70      3.39
2022 01 02 21 50    277.49      3.88
2022 01 02 22 00    354.75      1.98
2022 01 02 22 10    319.43      0.75
2022 01 02 22 20    345.40      1.19
2022 01 02 22 30    331.01      1.12
2022 01 02 22 40      7.04      1.17
2022 01 02 22 50    320.87      1.11
2022 01 02 23 00     68.35      0.57
2022 01 02 23 10    194.41      1.48
2022 01 02 23 20    216.88      2.21
2022 01 02 23 30    243.90      2.43
2022 01 02 23 40    242.81      2.96
2022 01 02 23 50    242.35      3.05
2022 01 02 24 00    243.90      3.46
2022 01 03 00 10    253.97      4.98
2022 01 03 00 20    255.72      5.02
2022 01 03 00 30    264.50      4.13
2022 01 03 00 40    274.43      3.59
2022 01 03 00 50    276.86      2.79
2022 01 03 01 00    260.68      3.39
2022 01 03 01 10    260.05      2.74
2022 01 03 01 20    270.71      3.95
2022 01 03 01 30    258.00      2.45
2022 01 03 01 40    255.98      3.55
2022 01 03 01 50    264.25      3.49
2022 01 03 02 00    271.09      3.32
2022 01 03 02 10    295.44      2.05
2022 01 03 02 20    342.52      1.38
2022 01 03 02 30    282.67      1.69
2022 01 03 02 40    288.93      1.67
2022 01 03 02 50    300.51      1.05
2022 01 03 03 00    290.67      1.39
2022 01 03 03 10    274.40      0.95
2022 01 03 03 20    295.08      1.71
2022 01 03 03 30    328.68      1.62
2022 01 03 03 40    283.17      0.95
2022 01 03 03 50    250.91      2.04
2022 01 03 04 00    262.88      2.12
2022 01 03 04 10    269.14      2.14
2022 01 03 04 20    262.23      1.98
2022 01 03 04 30    262.12      2.01
2022 01 03 04 40    254.77      1.96
2022 01 03 04 50    247.23      2.19
2022 01 03 05 00    245.74      1.92
2022 01 03 05 10    250.12      2.22
2022 01 03 05 20    247.94      2.66
2022 01 03 05 30    243.52      2.75
2022 01 03 05 40    235.35      2.82
2022 01 03 05 50    232.01      2.80
2022 01 03 06 00    231.44      3.93
2022 01 03 06 10    221.14      5.12
2022 01 03 06 20    225.35      3.89
2022 01 03 06 30    237.12      3.67
2022 01 03 06 40    230.00      3.11
2022 01 03 06 50    235.54      2.69
2022 01 03 07 00    238.10      3.27
2022 01 03 07 10    236.13      3.28
2022 01 03 07 20    219.25      2.92
2022 01 03 07 30    229.21      3.14
2022 01 03 07 40    211.35      2.85
2022 01 03 07 50    213.60      2.26
2022 01 03 08 00    214.33      3.03
2022 01 03 08 10    210.24      3.03
2022 01 03 08 20    218.66      2.33
2022 01 03 08 30    236.56      2.65
2022 01 03 08 40    236.77      3.32
2022 01 03 08 50    246.95      2.31
2022 01 03 09 00    239.26      3.04
2022 01 03 09 10    256.87      2.98
2022 01 03 09 20    235.64      3.13
2022 01 03 09 30    223.62      3.64
2022 01 03 09 40    215.56      3.40
2022 01 03 09 50    227.90      2.93
2022 01 03 10 00    225.64      1.88
2022 01 03 10 10    226.46      3.54
2022 01 03 10 20    219.55      2.49
2022 01 03 10 30    235.75      1.36
2022 01 03 10 40    200.31      2.73
2022 01 03 10 50    212.25      2.30
2022 01 03 11 00    225.30      3.48
2022 01 03 11 10    259.00      2.48
2022 01 03 11 20    247.64      2.91
2022 01 03 11 30    228.43      1.90
2022 01 03 11 40    238.45      2.80
2022 01 03 11 50    202.24      2.30
2022 01 03 12 00    264.33      1.28
2022 01 03 12 10    277.94      1.85
2022 01 03 12 20    280.40      0.82
2022 01 03 12 30    257.25      0.73
2022 01 03 12 40    159.04      2.61
2022 01 03 12 50    278.32      2.08
2022 01 03 13 00    274.21      3.34
2022 01 03 13 10    315.69      2.85
2022 01 03 13 20    328.62      1.69
2022 01 03 13 30    304.64      1.37
2022 01 03 13 40    249.78      1.77
2022 01 03 13 50    266.71      3.08
2022 01 03 14 00    256.63      2.95
2022 01 03 14 10    235.95      2.47
2022 01 03 14 20    254.24      2.17
2022 01 03 14 30    255.93      1.89
2022 01 03 14 40    237.03      2.65
2022 01 03 14 50    255.03      2.47
2022 01 03 15 00    236.28      2.87
2022 01 03 15 10    248.34      2.35
2022 01 03 15 20    271.77      2.35
2022 01 03 15 30    269.54      3.07
2022 01 03 15 40    278.37      3.18
2022 01 03 15 50    297.45      2.60
2022 01 03 16 00    281.49      1.40
2022 01 03 16 10    275.73      1.77
2022 01 03 16 20    256.83      2.26
2022 01 03 16 30    257.53      1.77
2022 01 03 16 40    282.06      1.91
2022 01 03 16 50    252.41      1.83
2022 01 03 17 00    277.46      1.89
2022 01 03 17 10    267.29      2.87
2022 01 03 17 20    266.78      1.50
2022 01 03 17 30    268.35      2.25
2022 01 03 17 40    254.44      2.40
2022 01 03 17 50    258.71      2.15
2022 01 03 18 00    257.01      2.56
2022 01 03 18 10    261.62      2.39
2022 01 03 18 20    266.90      2.54
2022 01 03 18 30    300.82      1.47
2022 01 03 18 40    283.04      1.46
2022 01 03 18 50    269.13      1.73
2022 01 03 19 00    256.09      2.33
2022 01 03 19 10    233.26      2.02
2022 01 03 19 20    240.73      3.17
2022 01 03 19 30    247.09      2.83
2022 01 03 19 40    243.83      2.68
2022 01 03 19 50    251.53      3.31
2022 01 03 20 00    242.70      2.99
2022 01 03 20 10    230.32      2.78
2022 01 03 20 20    250.44      3.11
2022 01 03 20 30    248.35      3.38
2022 01 03 20 40    193.19      2.26
2022 01 03 20 50    216.06      1.99
2022 01 03 21 00    222.42      2.68
2022 01 03 21 10    231.72      2.80
2022 01 03 21 20    237.27      1.98
2022 01 03 21 30    211.13      2.08
2022 01 03 21 40    177.45      3.30
2022 01 03 21 50    173.57      3.29
2022 01 03 22 00    168.07      3.17
2022 01 03 22 10    173.23      3.17
2022 01 03 22 20    151.29      2.62
2022 01 03 22 30    146.82      3.53
2022 01 03 22 40    147.56      3.57
2022 01 03 22 50    138.89      3.57
2022 01 03 23 00    149.69      2.99
2022 01 03 23 10    149.71      2.78
2022 01 03 23 20    148.62      3.16
2022 01 03 23 30    145.67      3.86
2022 01 03 23 40    155.98      3.10
2022 01 03 23 50    181.58      2.88
2022 01 03 24 00    173.46      1.18
2022 01 04 00 10    216.65      1.44
2022 01 04 00 20    230.24      3.05
2022 01 04 00 30    216.01      4.04
2022 01 04 00 40    184.97      2.49
2022 01 04 00 50    210.44      3.38
2022 01 04 01 00    226.16      2.56
2022 01 04 01 10    229.30      1.91
2022 01 04 01 20    225.44      2.00
2022 01 04 01 30    163.59      3.22
2022 01 04 01 40    158.08      2.34
2022 01 04 01 50    162.85      3.26
2022 01 04 02 00    187.17      1.93
2022 01 04 02 10    141.96      3.73
2022 01 04 02 20    138.74      2.58
2022 01 04 02 30    146.12      2.58
2022 01 04 02 40    156.39      3.51
2022 01 04 02 50    162.08      3.58
2022 01 04 03 00    206.81      2.57
2022 01 04 03 10    174.59      3.15
2022 01 04 03 20    202.66      4.33
2022 01 04 03 30    205.44      5.18
2022 01 04 03 40    228.68      3.16
2022 01 04 03 50    232.89      3.97
2022 01 04 04 00    225.93      4.28
2022 01 04 04 10    216.33      3.41
2022 01 04 04 20    223.02      3.62
2022 01 04 04 30    220.53      4.70
2022 01 04 04 40    236.70      3.74
2022 01 04 04 50    245.70      5.01
2022 01 04 05 00    251.70      4.68
2022 01 04 05 10    251.59      5.99
2022 01 04 05 20    233.82      4.99
2022 01 04 05 30    247.06      4.05
2022 01 04 05 40    249.23      4.54
2022 01 04 05 50    250.79      4.64
2022 01 04 06 00    249.31      3.70
2022 01 04 06 10    247.73      3.65
2022 01 04 06 20    236.24      4.51
2022 01 04 06 30    237.00      3.80
2022 01 04 06 40    241.32      3.76
2022 01 04 06 50    181.84      2.19
2022 01 04 07 00    180.35      4.42
2022 01 04 07 10    191.04      5.14
2022 01 04 07 20    187.24      5.51
2022 01 04 07 30    206.60      4.04
2022 01 04 07 40    187.40      4.94
2022 01 04 07 50    199.92      4.10
2022 01 04 08 00    207.62      3.92
2022 01 04 08 10    218.97      3.31
2022 01 04 08 20    244.91      2.65
2022 01 04 08 30    243.53      2.78
2022 01 04 08 40    243.23      4.10
2022 01 04 08 50    235.69      4.26
2022 01 04 09 00    236.56      4.96
2022 01 04 09 10    235.25      1.90
2022 01 04 09 20    245.64      4.40
2022 01 04 09 30    243.08      4.22
2022 01 04 09 40    256.28      4.31
2022 01 04 09 50    254.17      4.76
2022 01 04 10 00    250.08      4.84
2022 01 04 10 10    252.04      4.86
2022 01 04 10 20    233.92      4.08
2022 01 04 10 30    238.27      3.97
2022 01 04 10 40    259.38      4.12
2022 01 04 10 50    242.18      3.64
2022 01 04 11 00    239.88      3.59
2022 01 04 11 10    248.12      3.88
2022 01 04 11 20    251.39      3.35
2022 01 04 11 30    239.35      2.59
2022 01 04 11 40    264.14      4.15
2022 01 04 11 50    264.24      6.12
2022 01 04 12 00    243.93      3.66
2022 01 04 12 10    255.30      2.91
2022 01 04 12 20    269.44      3.26
2022 01 04 12 30    268.33      3.45
2022 01 04 12 40    254.63      2.31
2022 01 04 12 50    258.99      4.00
